biolog_plate,biolog_well_id,metabolome_met,,,
PM02,G05,glycine,,,
PM03,B02,glycine,,,
,,betaine,,,
PM01,G03,serine,,,
PM03,B10,serine,,,
,,N-acetylserine,,,
PM01,G04,threonine,,,
PM03,B11,threonine,,,
,,N-acetylthreonine,,,
PM04,D07,phosphothreonine,,,
PM01,G05,alanine,,,
PM03,A07,alanine,,,
,,N-acetylalanine,,,
PM03,A10,aspartate,,,
PM01,A07,aspartate,,,
,,N-acetylaspartate (NAA),,,
PM01,D01,asparagine,,,
PM03,A09,asparagine,,,
,,N-acetylasparagine,,,
PM03,A12,glutamate,,,
PM01,B12,glutamate,,,
PM01,E01,glutamine,,,
PM03,B01,glutamine,,,
,,alpha-ketoglutaramate*,,,
PM03,D01,N-acetylglutamate,,,
PM02,G03,N-acetylglutamate,,,
,,N-acetylglutamine,,,
,,pyroglutamine*,,,
,,S-1-pyrroline-5-carboxylate,,,
PM03,B03,histidine,,,
PM02,G06,histidine,,,
,,N-acetylhistidine,,,
,,imidazole lactate,,,
,,carnosine,,,
,,1-ribosyl-imidazoleacetate*,,,
,,4-imidazoleacetate,,,
PM03,B06,lysine,,,
PM02,G11,lysine,,,
,,"N6,N6,N6-trimethyllysine",,,
,,fructosyllysine,,,
,,pipecolate,,,
PM03,B08,phenylalanine,,,
PM02,H02,phenylalanine,,,
,,N-acetylphenylalanine,,,
,,1-carboxyethylphenylalanine,,,
,,phenylpyruvate,,,
,,phenyllactate (PLA),,,
PM03,C01,tyrosine,,,
,,N-acetyltyrosine,,,
,,1-carboxyethyltyrosine,,,
,,4-hydroxyphenylpyruvate,,,
PM01,H02,3-(4-hydroxyphenyl)lactate,,,
,,phenol sulfate,,,
PM03,B12,tryptophan,,,
,,N-acetyltryptophan,,,
,,kynurenine,,,
,,kynurenate,,,
,,indolelactate,,,
,,indoleacetate,,,
PM03,B05,leucine,,,
PM02,G10,leucine,,,
,,N-acetylleucine,,,
,,1-carboxyethylleucine,,,
,,4-methyl-2-oxopentanoate,,,
,,alpha-hydroxyisocaproate,,,
,,isovalerate (i5:0),,,
PM03,B04,isoleucine,,,
PM02,G09,isoleucine,,,
,,N-acetylisoleucine,,,
,,1-carboxyethylisoleucine,,,
,,3-methyl-2-oxovalerate,,,
,,2-hydroxy-3-methylvalerate,,,
PM02,F02,ethylmalonate,,,
,,methylsuccinate,,,
PM03,C02,valine,,,
PM02,H04,valine,,,
,,1-carboxyethylvaline,,,
,,3-methyl-2-oxobutyrate,,,
,,alpha-hydroxyisovalerate,,,
,,3-hydroxyisobutyrate,,,
PM03,B07,methionine,,,
PM04,G07,methionine,,,
PM02,G12,methionine,,,
PM04,G10,N-acetylmethionine,,,
,,N-formylmethionine,,,
PM04,G12,methionine sulfone,,,
PM04,G11,methionine sulfoxide,,,
,,4-methylthio-2-oxobutanoate,,,
,,2-hydroxy-4-(methylthio)butanoic acid,,,
PM04,G03,cystathionine,,,
PM03,A11,cysteine,,,
PM04,F07,cysteine,,,
,,cysteine s-sulfate,,,
,,cystine,,,
PM04,F12,cysteine sulfinic acid,,,
PM04,H07,hypotaurine,,,
PM04,H06,taurine,,,
PM04,F10,3-sulfo-L-alanine,,,
PM03,A08,arginine,,,
PM02,G04,arginine,,,
,,argininosuccinate,,,
PM03,C12,ornithine,,,
PM02,H01,ornithine,,,
,,2-oxoarginine*,,,
,,homoarginine,,,
PM03,B09,proline,,,
PM01,A08,proline,,,
,,dimethylarginine (SDMA + ADMA),,,
,,N-acetylarginine,,,
,,N-acetylproline,,,
PM02,G08,trans-4-hydroxyproline,,,
,,N-monomethylarginine,,,
,,argininate*,,,
,,creatine,,,
,,creatinine,,,
,,N-acetylputrescine,,,
,,N-acetyl-isoputreanine,,,
,,diacetylspermidine*,,,
,,(N(1) + N(8))-acetylspermidine,,,
,,5-methylthioadenosine (MTA),,,
,,4-acetamidobutanoate,,,
,,4-guanidinobutanoate,,,
,,cysteine-glutathione disulfide,,,
,,cysteinylglycine disulfide*,,,
PM03,D03,5-oxoproline,,,
PM02,H03,5-oxoproline,,,
PM01,E07,2-hydroxybutyrate/2-hydroxyisobutyrate,,,
,,gamma-glutamylalanine,,,
,,gamma-glutamylglutamine,,,
,,gamma-glutamylhistidine,,,
,,gamma-glutamylisoleucine*,,,
,,gamma-glutamylleucine,,,
,,gamma-glutamyl-alpha-lysine,,,
,,gamma-glutamylmethionine,,,
,,gamma-glutamylthreonine,,,
,,gamma-glutamylvaline,,,
,,gamma-glutamylserine,,,
,,phenylalanylhydroxyproline*,,,
,,phenylacetylglycine,,,
PM01,C09,glucose,,,
PM01,H08,pyruvate,,,
PM01,B09,lactate,,,
,,glycerate,,,
PM01,E09,ribitol,,,
,,ribonate,,,
PM02,B06,arabitol/xylitol,,,
,,arabonate/xylonate,,,
,,sedoheptulose,,,
PM01,C07,fructose,,,
PM01,B02,mannitol/sorbitol,,,
PM01,A11,mannose,,,
PM01,B05,glucuronate,,,
PM03,E11,N-acetylglucosamine/N-acetylgalactosamine,,,
PM02,B02,N-acetylneuraminate,,,
,,erythronate*,,,
PM01,A03,N-acetylglucosamine/N-acetylgalactosamine,,,
PM01,F02,citrate,,,
,,aconitate [cis or trans],,,
,,isocitrate,,,
PM01,D06,alpha-ketoglutarate,,,
PM01,A05,succinate,,,
PM01,F05,fumarate,,,
PM01,C03,malate,,,
PM04,A02,phosphate,,,
PM02,F02,malonate,,,
,,glutarate (C5-DC),,,
,,2-hydroxyglutarate,,,
,,3-hydroxybutyroylglycine**,,,
,,acetylcarnitine (C2),,,
,,deoxycarnitine,,,
,,carnitine,,,
,,3-hydroxybutyrate (BHBA),,,
,,3-hydroxyoctanoate,,,
,,"2R,3R-dihydroxybutyrate",,,
PM01,F03,myo-inositol,,,
,,choline,,,
PM04,E04,choline phosphate,,,
,,glycerophosphorylcholine (GPC),,,
PM04,E05,phosphoethanolamine,,,
,,glycerophosphoethanolamine,,,
,,glycerophosphoserine*,,,
,,glycerophosphoinositol*,,,
,,trimethylamine N-oxide,,,
,,1-palmitoyl-2-oleoyl-GPC (16:0/18:1),,,
,,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),,,
,,1-stearoyl-2-oleoyl-GPC (18:0/18:1),,,
PM01,B03,glycerol,,,
PM04,B03,glycerol 3-phosphate,,,
PM01,B07,glycerol 3-phosphate,,,
,,glycerophosphoglycerol,,,
,,palmitoyl sphingomyelin (d18:1/16:0),,,
,,3-hydroxy-3-methylglutarate,,,
,,mevalonate,,,
,,mevalonolactone,,,
,,cholesterol,,,
PM03,F12,inosine,,,
PM01,F12,inosine,,,
,,hypoxanthine,,,
PM03,G01,xanthine,,,
,,N1-methylinosine,,,
,,2'-deoxyinosine,,,
PM03,G03,urate,,,
PM03,G05,allantoin,,,
PM04,A10,adenosine 5'-monophosphate (AMP),,,
PM03,F03,adenosine,,,
PM01,E12,adenosine,,,
PM03,F02,adenine,,,
,,N1-methyladenosine,,,
PM01,E11,2'-deoxyadenosine,,,
PM03,F06,guanine,,,
,,7-methylguanine,,,
,,N-carbamoylaspartate,,,
,,dihydroorotate,,,
,,orotate,,,
PM03,F11,uridine,,,
PM01,D12,uridine,,,
PM03,F10,uracil,,,
,,pseudouridine,,,
,,2'-O-methyluridine,,,
,,5-methyluridine (ribothymidine),,,
,,2'-deoxyuridine,,,
,,3-ureidopropionate,,,
,,beta-alanine,,,
PM04,C10,cytidine 5'-monophosphate (5'-CMP),,,
PM03,F04,cytidine,,,
PM03,F05,cytosine,,,
,,2'-deoxycytidine,,,
,,2'-O-methylcytidine,,,
PM03,F09,thymidine,,,
PM01,C12,thymidine,,,
PM03,F08,thymine,,,
,,nicotinate ribonucleoside,,,
,,nicotinamide,,,
,,nicotinamide ribonucleotide (NMN),,,
,,nicotinamide riboside,,,
,,1-methylnicotinamide,,,
,,riboflavin (Vitamin B2),,,
,,pantothenate,,,
,,threonate,,,
,,gulonate*,,,
,,biotin,,,
,,folate,,,
PM04,H04,alpha-lipoate,,,
,,thiamin (Vitamin B1),,,
,,pyridoxine (Vitamin B6),,,
,,pyridoxamine,,,
,,pyridoxal,,,
,,pyridoxate,,,
,,hippurate,,,
,,benzoate,,,
,,p-cresol sulfate,,,
,,"2,3-dihydroxyisovalerate",,,
,,3-formylindole,,,
PM01,B06,gluconate,,,
PM02,B10,erythritol,,,
,,mannonate*,,,
,,3-indoleglyoxylic acid,,,
PM04,F02,sulfate*,,,
,,HEPES,,,
,,phenol red,,,
,,thioproline,,,
,,p-toluic acid,,,
,,glutamine conjugate of C6H10O2 (2)*,,,
