agora_met; name
hexgly; 3-hydroxybutyroylglycine
xylnt; xylonate
5g2oxpt; 2-oxoarginine
4gubut; 4-guanidinobutanoate
im4ac; 4-imidazoleacetate
5oxpro; 5-oxoproline
crtn; creatinine
slfcys; cysteine s-sulfate
3sala; cysteine sulfinic acid
Lcystin; cystine
glutar; glutarate (5-DC)
Lkynr; kynurenine
HC00319; malonate
metsox_S_L; methionine sulfoxide
Nacasp; N-acetyl-L-arginine
acleu_L; N-acetylleucine
xol7ah2al; p-tuloic acid
ethamp; phosphoethanolamine
23dhmb; 2,3-dihydroxyisovalerate
3h3mglt; 3-hydroxy-3-methylglutarate
r2hic; alpha-hydroxyisocaproate
dmlarg; dimethylarginine (SDMA + ADMA)
CE1665; gamma-glutamylglutamine
indlac; indolelactate
isoval; isovalerate
CE1554; N-acetylalanine
phlac; phenyllactate (PLA)
